index,name,type,inner invocations,external invocations,calls,visits,length,lines,start location,definition line,modifier,commit,full text,moved,removed
77,getParentsBytes(List<RegionInfo>),Method,"addReplicationParent(Put,List<RegionInfo>)""","org.apache.hadoop.hbase.replication.regionserver.TestSerialReplicationChecker+addParents(RegionInfo,List<RegionInfo>)""","java.io.ByteArrayOutputStream+ByteArrayOutputStream() java.util.List+iterator() java.util.List+iterator() org.apache.hadoop.hbase.MetaTableAccessor+writeRegionName(ByteArrayOutputStream,byte[]) org.apache.hadoop.hbase.MetaTableAccessor+writeRegionName(ByteArrayOutputStream,byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() java.util.Iterator+next() java.util.Iterator+next() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() java.util.Iterator+hasNext() java.util.Iterator+hasNext() java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+write(int) org.apache.hadoop.hbase.MetaTableAccessor+writeRegionName(ByteArrayOutputStream,byte[]) org.apache.hadoop.hbase.MetaTableAccessor+writeRegionName(ByteArrayOutputStream,byte[]) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() java.util.Iterator+next() java.util.Iterator+next() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() java.io.ByteArrayOutputStream+toByteArray() java.io.ByteArrayOutputStream+toByteArray()""","org.apache.hadoop.hbase.MetaTableAccessor+ESCAPE_BYTE org.apache.hadoop.hbase.MetaTableAccessor+SEPARATED_BYTE""",442,12,56509,1334,9,,"@VisibleForTesting
  public static byte[] getParentsBytes(List<RegionInfo> parents) {
    ByteArrayOutputStream bos = new ByteArrayOutputStream();
    Iterator<RegionInfo> iter = parents.iterator();
    writeRegionName(bos, iter.next().getRegionName());
    while (iter.hasNext()) {
      bos.write(ESCAPE_BYTE);
      bos.write(SEPARATED_BYTE);
      writeRegionName(bos, iter.next().getRegionName());
    }
    return bos.toByteArray();
  }",True,True
78,parseParentsBytes(byte[]),Method,"getReplicationBarrierResult(Result)""","""","java.io.ByteArrayOutputStream+ByteArrayOutputStream() java.util.List+add(E) java.util.List+add(E) java.io.ByteArrayOutputStream+toByteArray() java.io.ByteArrayOutputStream+toByteArray() java.io.ByteArrayOutputStream+reset() java.io.ByteArrayOutputStream+reset() java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+write(int) java.io.ByteArrayOutputStream+size() java.io.ByteArrayOutputStream+size() java.util.List+add(E) java.util.List+add(E) java.io.ByteArrayOutputStream+toByteArray() java.io.ByteArrayOutputStream+toByteArray()""","org.apache.hadoop.hbase.MetaTableAccessor+ESCAPE_BYTE org.apache.hadoop.hbase.MetaTableAccessor+SEPARATED_BYTE""",578,20,56955,1346,10,,"private static List<byte[]> parseParentsBytes(byte[] bytes) {
    List<byte[]> parents = new ArrayList<>();
    ByteArrayOutputStream bos = new ByteArrayOutputStream();
    for (int i = 0; i < bytes.length; i++) {
      if (bytes[i] == ESCAPE_BYTE) {
        i++;
        if (bytes[i] == SEPARATED_BYTE) {
          parents.add(bos.toByteArray());
          bos.reset();
          continue;
        }
        // fall through to append the byte
      }
      bos.write(bytes[i]);
    }
    if (bos.size() > 0) {
      parents.add(bos.toByteArray());
    }
    return parents;
  }",True,True
79,"addReplicationParent(Put,List<RegionInfo>)",Method,"mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)""","""","org.apache.hadoop.hbase.MetaTableAccessor+getParentsBytes(List<RegionInfo>) org.apache.hadoop.hbase.MetaTableAccessor+getParentsBytes(List<RegionInfo>) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp()""","org.apache.hadoop.hbase.HConstants+REPLICATION_BARRIER_FAMILY org.apache.hadoop.hbase.MetaTableAccessor+REPLICATION_PARENT_QUALIFIER""",417,6,57537,1367,10,,"private static void addReplicationParent(Put put, List<RegionInfo> parents) throws IOException {
    byte[] value = getParentsBytes(parents);
    put.add(CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY).setRow(put.getRow())
      .setFamily(HConstants.REPLICATION_BARRIER_FAMILY).setQualifier(REPLICATION_PARENT_QUALIFIER)
      .setTimestamp(put.getTimestamp()).setType(Type.Put).setValue(value).build());
  }",True,True
80,"makePutForReplicationBarrier(RegionInfo,long,long)",Method,"mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int)""","""","org.apache.hadoop.hbase.client.Put+Put(byte[],long) org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.client.RegionInfo+getRegionName() org.apache.hadoop.hbase.MetaTableAccessor+addReplicationBarrier(Put,long) org.apache.hadoop.hbase.MetaTableAccessor+addReplicationBarrier(Put,long)""","""",239,6,57958,1374,9,,"public static Put makePutForReplicationBarrier(RegionInfo regionInfo, long openSeqNum, long ts)
    throws IOException {
    Put put = new Put(regionInfo.getRegionName(), ts);
    addReplicationBarrier(put, openSeqNum);
    return put;
  }",True,True
81,"addReplicationBarrier(Put,long)",Method,"splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int) makePutForReplicationBarrier(RegionInfo,long,long)""","org.apache.hadoop.hbase.master.assignment.RegionStateStore+updateUserRegionLocation(RegionInfo,State,ServerName,long,long)""","org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.util.Bytes+toBytes(long) org.apache.hadoop.hbase.util.Bytes+toBytes(long)""","org.apache.hadoop.hbase.HConstants+REPLICATION_BARRIER_FAMILY org.apache.hadoop.hbase.HConstants+SEQNUM_QUALIFIER""",452,9,58201,1384,9,"/** 
 * See class comment on SerialReplicationChecker
 */
","/**
   * See class comment on SerialReplicationChecker
   */
  public static void addReplicationBarrier(Put put, long openSeqNum) throws IOException {
    put.add(CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY).setRow(put.getRow())
      .setFamily(HConstants.REPLICATION_BARRIER_FAMILY).setQualifier(HConstants.SEQNUM_QUALIFIER)
      .setTimestamp(put.getTimestamp()).setType(Type.Put).setValue(Bytes.toBytes(openSeqNum))
      .build());
  }",True,True
82,"addEmptyLocation(Put,int)",Method,"addRegionsToMeta(Connection,List<RegionInfo>,int,long) mergeRegions(Connection,RegionInfo,Map<RegionInfo,Long>,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int) splitRegion(Connection,RegionInfo,long,RegionInfo,RegionInfo,ServerName,int)""","""","org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.CellBuilderFactory+create(CellBuilderType) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.client.Put+add(Cell) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getServerColumn(int) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getStartCodeColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getStartCodeColumn(int) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+clear() org.apache.hadoop.hbase.CellBuilder+setRow(byte[]) org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.client.Mutation+getRow() org.apache.hadoop.hbase.CellBuilder+setFamily(byte[]) org.apache.hadoop.hbase.CellBuilder+setQualifier(byte[]) org.apache.hadoop.hbase.CatalogFamilyFormat+getSeqNumColumn(int) org.apache.hadoop.hbase.CatalogFamilyFormat+getSeqNumColumn(int) org.apache.hadoop.hbase.CellBuilder+setTimestamp(long) org.apache.hadoop.hbase.client.Mutation+getTimestamp() org.apache.hadoop.hbase.client.Mutation+getTimestamp()""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.Cell+Type org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.Cell+Type""",852,13,58657,1391,10,,"private static Put addEmptyLocation(Put p, int replicaId) throws IOException {
    CellBuilder builder = CellBuilderFactory.create(CellBuilderType.SHALLOW_COPY);
    return p
      .add(builder.clear().setRow(p.getRow()).setFamily(HConstants.CATALOG_FAMILY)
        .setQualifier(CatalogFamilyFormat.getServerColumn(replicaId)).setTimestamp(p.getTimestamp())
        .setType(Type.Put).build())
      .add(builder.clear().setRow(p.getRow()).setFamily(HConstants.CATALOG_FAMILY)
        .setQualifier(CatalogFamilyFormat.getStartCodeColumn(replicaId))
        .setTimestamp(p.getTimestamp()).setType(Cell.Type.Put).build())
      .add(builder.clear().setRow(p.getRow()).setFamily(HConstants.CATALOG_FAMILY)
        .setQualifier(CatalogFamilyFormat.getSeqNumColumn(replicaId)).setTimestamp(p.getTimestamp())
        .setType(Cell.Type.Put).build());
  }",False,False
83,ReplicationBarrierResult,MemberClass,"""","""","org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+ReplicationBarrierResult(long[],State,List<byte[]>) org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+getBarriers() org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+getParentRegionNames() org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+toString() java.util.Arrays+toString(long[]) java.util.Arrays+toString(long[]) java.util.stream.Stream+map(Function) java.util.Collection+stream() java.util.Collection+stream() java.util.stream.Stream+map(Function) java.util.stream.Collectors+joining(CharSequence) java.util.stream.Collectors+joining(CharSequence)""","org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+barriers org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+parentRegionNames org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+barriers org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+parentRegionNames org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+barriers org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+parentRegionNames org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+barriers org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+parentRegionNames""",911,31,-1,-1,25,,"public static final class ReplicationBarrierResult {
    private final long[] barriers;
    private final RegionState.State state;
    private final List<byte[]> parentRegionNames;

    ReplicationBarrierResult(long[] barriers, State state, List<byte[]> parentRegionNames) {
      this.barriers = barriers;
      this.state = state;
      this.parentRegionNames = parentRegionNames;
    }

    public long[] getBarriers() {
      return barriers;
    }

    public RegionState.State getState() {
      return state;
    }

    public List<byte[]> getParentRegionNames() {
      return parentRegionNames;
    }

    @Override
    public String toString() {
      return ""ReplicationBarrierResult [barriers="" + Arrays.toString(barriers) + "", state="" +
        state + "", parentRegionNames="" +
        parentRegionNames.stream().map(Bytes::toStringBinary).collect(Collectors.joining("", "")) +
        ""]"";
    }
  }",False,False
84,getReplicationBarrier(Cell),Method,"""","""","org.apache.hadoop.hbase.util.Bytes+toLong(byte[],int,int) org.apache.hadoop.hbase.util.Bytes+toLong(byte[],int,int) org.apache.hadoop.hbase.Cell+getValueArray() org.apache.hadoop.hbase.Cell+getValueArray() org.apache.hadoop.hbase.Cell+getValueOffset() org.apache.hadoop.hbase.Cell+getValueOffset() org.apache.hadoop.hbase.Cell+getValueLength() org.apache.hadoop.hbase.Cell+getValueLength()""","""",139,3,60428,1437,10,,"private static long getReplicationBarrier(Cell c) {
    return Bytes.toLong(c.getValueArray(), c.getValueOffset(), c.getValueLength());
  }",True,True
85,getReplicationBarriers(Result),Method,"getReplicationBarrierResult(Result) getReplicationBarrier(Connection,byte[])""","org.apache.hadoop.hbase.master.cleaner.ReplicationBarrierCleaner+chore() org.apache.hadoop.hbase.util.TestHBaseFsckCleanReplicationBarriers+testCleanReplicationBarrierWithDeletedTable()""","java.util.stream.Stream+mapToLong(ToLongFunction) java.util.Collection+stream() org.apache.hadoop.hbase.client.Result+getColumnCells(byte[],byte[]) org.apache.hadoop.hbase.client.Result+getColumnCells(byte[],byte[]) java.util.Collection+stream() java.util.stream.Stream+mapToLong(ToLongFunction)""","org.apache.hadoop.hbase.HConstants+REPLICATION_BARRIER_FAMILY org.apache.hadoop.hbase.HConstants+SEQNUM_QUALIFIER""",264,4,60571,1441,9,,"public static long[] getReplicationBarriers(Result result) {
    return result.getColumnCells(HConstants.REPLICATION_BARRIER_FAMILY, HConstants.SEQNUM_QUALIFIER)
      .stream().mapToLong(MetaTableAccessor::getReplicationBarrier).sorted().distinct().toArray();
  }",True,True
86,getReplicationBarrierResult(Result),Method,"getReplicationBarrierResult(Connection,TableName,byte[],byte[])""","""","org.apache.hadoop.hbase.MetaTableAccessor+getReplicationBarriers(Result) org.apache.hadoop.hbase.MetaTableAccessor+getReplicationBarriers(Result) org.apache.hadoop.hbase.client.Result+getValue(byte[],byte[]) org.apache.hadoop.hbase.client.Result+getValue(byte[],byte[]) org.apache.hadoop.hbase.util.Bytes+toString(byte[]) org.apache.hadoop.hbase.util.Bytes+toString(byte[]) org.apache.hadoop.hbase.client.Result+getValue(byte[],byte[]) org.apache.hadoop.hbase.client.Result+getValue(byte[],byte[]) org.apache.hadoop.hbase.MetaTableAccessor+parseParentsBytes(byte[]) org.apache.hadoop.hbase.MetaTableAccessor+parseParentsBytes(byte[]) java.util.Collections+emptyList() java.util.Collections+emptyList() org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+ReplicationBarrierResult(long[],State,List<byte[]>)""","org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+STATE_QUALIFIER org.apache.hadoop.hbase.master.RegionState+State org.apache.hadoop.hbase.HConstants+REPLICATION_BARRIER_FAMILY org.apache.hadoop.hbase.MetaTableAccessor+REPLICATION_PARENT_QUALIFIER""",695,11,60839,1446,10,,"private static ReplicationBarrierResult getReplicationBarrierResult(Result result) {
    long[] barriers = getReplicationBarriers(result);
    byte[] stateBytes = result.getValue(HConstants.CATALOG_FAMILY, HConstants.STATE_QUALIFIER);
    RegionState.State state =
      stateBytes != null ? RegionState.State.valueOf(Bytes.toString(stateBytes)) : null;
    byte[] parentRegionsBytes =
      result.getValue(HConstants.REPLICATION_BARRIER_FAMILY, REPLICATION_PARENT_QUALIFIER);
    List<byte[]> parentRegionNames =
      parentRegionsBytes != null ? parseParentsBytes(parentRegionsBytes) : Collections.emptyList();
    return new ReplicationBarrierResult(barriers, state, parentRegionNames);
  }",True,True
87,"getReplicationBarrierResult(Connection,TableName,byte[],byte[])",Method,"""","org.apache.hadoop.hbase.replication.regionserver.ReplicationThrottler+canPush(Entry,byte[])""","org.apache.hadoop.hbase.client.RegionInfo+createRegionName(TableName,byte[],String,boolean) org.apache.hadoop.hbase.client.RegionInfo+createRegionName(TableName,byte[],String,boolean) org.apache.hadoop.hbase.client.RegionInfo+createRegionName(TableName,byte[],String,boolean) org.apache.hadoop.hbase.client.RegionInfo+createRegionName(TableName,byte[],String,boolean) org.apache.hadoop.hbase.client.Scan+setCaching(int) org.apache.hadoop.hbase.client.Scan+setReversed(boolean) org.apache.hadoop.hbase.client.Scan+readAllVersions() org.apache.hadoop.hbase.client.Scan+addFamily(byte[]) org.apache.hadoop.hbase.client.Scan+addColumn(byte[],byte[]) org.apache.hadoop.hbase.client.Scan+withStopRow(byte[]) org.apache.hadoop.hbase.client.Scan+withStartRow(byte[]) org.apache.hadoop.hbase.client.Scan+Scan() org.apache.hadoop.hbase.client.Scan+withStartRow(byte[]) org.apache.hadoop.hbase.client.Scan+withStopRow(byte[]) org.apache.hadoop.hbase.client.Scan+addColumn(byte[],byte[]) org.apache.hadoop.hbase.client.Scan+addFamily(byte[]) org.apache.hadoop.hbase.client.Scan+readAllVersions() org.apache.hadoop.hbase.client.Scan+setReversed(boolean) org.apache.hadoop.hbase.client.Scan+setCaching(int) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.client.Table+getScanner(Scan) org.apache.hadoop.hbase.client.Table+getScanner(Scan) org.apache.hadoop.hbase.client.ResultScanner+next() org.apache.hadoop.hbase.client.ResultScanner+next() org.apache.hadoop.hbase.MetaTableAccessor.ReplicationBarrierResult+ReplicationBarrierResult(long[],State,List<byte[]>) java.util.Collections+emptyList() java.util.Collections+emptyList() org.apache.hadoop.hbase.client.Result+getRow() org.apache.hadoop.hbase.client.Result+getRow() org.apache.hadoop.hbase.util.Bytes+equals(byte[],byte[]) org.apache.hadoop.hbase.util.Bytes+equals(byte[],byte[]) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.util.Bytes+toBytes(String) org.apache.hadoop.hbase.client.RegionInfo+encodeRegionName(byte[]) org.apache.hadoop.hbase.client.RegionInfo+encodeRegionName(byte[]) org.apache.hadoop.hbase.MetaTableAccessor+getReplicationBarrierResult(Result) org.apache.hadoop.hbase.MetaTableAccessor+getReplicationBarrierResult(Result)""","org.apache.hadoop.hbase.HConstants+NINES org.apache.hadoop.hbase.HConstants+EMPTY_START_ROW org.apache.hadoop.hbase.HConstants+CATALOG_FAMILY org.apache.hadoop.hbase.HConstants+STATE_QUALIFIER org.apache.hadoop.hbase.HConstants+REPLICATION_BARRIER_FAMILY""",1469,27,61538,1458,9,,"public static ReplicationBarrierResult getReplicationBarrierResult(Connection conn,
    TableName tableName, byte[] row, byte[] encodedRegionName) throws IOException {
    byte[] metaStartKey = RegionInfo.createRegionName(tableName, row, HConstants.NINES, false);
    byte[] metaStopKey =
      RegionInfo.createRegionName(tableName, HConstants.EMPTY_START_ROW, """", false);
    Scan scan = new Scan().withStartRow(metaStartKey).withStopRow(metaStopKey)
      .addColumn(HConstants.CATALOG_FAMILY, HConstants.STATE_QUALIFIER)
      .addFamily(HConstants.REPLICATION_BARRIER_FAMILY).readAllVersions().setReversed(true)
      .setCaching(10);
    try (Table table = getMetaHTable(conn); ResultScanner scanner = table.getScanner(scan)) {
      for (Result result;;) {
        result = scanner.next();
        if (result == null) {
          return new ReplicationBarrierResult(new long[0], null, Collections.emptyList());
        }
        byte[] regionName = result.getRow();
        // TODO: we may look up a region which has already been split or merged so we need to check
        // whether the encoded name matches. Need to find a way to quit earlier when there is no
        // record for the given region, for now it will scan to the end of the table.
        if (!Bytes.equals(encodedRegionName,
          Bytes.toBytes(RegionInfo.encodeRegionName(regionName)))) {
          continue;
        }
        return getReplicationBarrierResult(result);
      }
    }
  }",True,True
88,"getReplicationBarrier(Connection,byte[])",Method,"""","org.apache.hadoop.hbase.replication.regionserver.ReplicationThrottler+isParentFinished(byte[]) org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testCleanNoPeers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testCleanNoPeers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testCleanNoPeers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testCleanNoPeers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testDeleteBarriers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testDeleteBarriers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testDeleteBarriers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testDeleteBarriers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testDeleteBarriers() org.apache.hadoop.hbase.master.cleaner.TestReplicationBarrierCleaner+testDeleteRowForDeletedRegion() org.apache.hadoop.hbase.util.TestHBaseFsckCleanReplicationBarriers+testCleanReplicationBarrierWithDeletedTable() org.apache.hadoop.hbase.util.TestHBaseFsckCleanReplicationBarriers+testCleanReplicationBarrierWithExistTable()""","org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.MetaTableAccessor+getMetaHTable(Connection) org.apache.hadoop.hbase.client.Table+get(Get) org.apache.hadoop.hbase.client.Table+get(Get) org.apache.hadoop.hbase.client.Get+readAllVersions() org.apache.hadoop.hbase.client.Get+addColumn(byte[],byte[]) org.apache.hadoop.hbase.client.Get+Get(byte[]) org.apache.hadoop.hbase.client.Get+addColumn(byte[],byte[]) org.apache.hadoop.hbase.client.Get+readAllVersions() org.apache.hadoop.hbase.MetaTableAccessor+getReplicationBarriers(Result) org.apache.hadoop.hbase.MetaTableAccessor+getReplicationBarriers(Result)""","org.apache.hadoop.hbase.HConstants+REPLICATION_BARRIER_FAMILY org.apache.hadoop.hbase.HConstants+SEQNUM_QUALIFIER""",372,9,63011,1486,9,,"public static long[] getReplicationBarrier(Connection conn, byte[] regionName)
    throws IOException {
    try (Table table = getMetaHTable(conn)) {
      Result result = table.get(new Get(regionName)
        .addColumn(HConstants.REPLICATION_BARRIER_FAMILY, HConstants.SEQNUM_QUALIFIER)
        .readAllVersions());
      return getReplicationBarriers(result);
    }
  }",True,True
89,"getTableEncodedRegionNameAndLastBarrier(Connection,TableName)",Method,"""","org.apache.hadoop.hbase.master.replication.AbstractPeerProcedure+setLastPushedSequenceIdForTable(MasterProcedureEnv,TableName,Map<String,Long>)""","org.apache.hadoop.hbase.MetaTableAccessor+scanMeta(Connection,byte[],byte[],QueryType,Visitor) org.apache.hadoop.hbase.MetaTableAccessor+scanMeta(Connection,byte[],byte[],QueryType,Visitor) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStartRowForMeta(TableName,QueryType) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStartRowForMeta(TableName,QueryType) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStopRowForMeta(TableName,QueryType) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStopRowForMeta(TableName,QueryType)""","""",843,19,63387,1496,9,,"public static List<Pair<String, Long>> getTableEncodedRegionNameAndLastBarrier(Connection conn,
    TableName tableName) throws IOException {
    List<Pair<String, Long>> list = new ArrayList<>();
    scanMeta(conn,
      ClientMetaTableAccessor.getTableStartRowForMeta(tableName, QueryType.REPLICATION),
      ClientMetaTableAccessor.getTableStopRowForMeta(tableName, QueryType.REPLICATION),
      QueryType.REPLICATION, r -> {
        byte[] value =
          r.getValue(HConstants.REPLICATION_BARRIER_FAMILY, HConstants.SEQNUM_QUALIFIER);
        if (value == null) {
          return true;
        }
        long lastBarrier = Bytes.toLong(value);
        String encodedRegionName = RegionInfo.encodeRegionName(r.getRow());
        list.add(Pair.newPair(encodedRegionName, lastBarrier));
        return true;
      });
    return list;
  }",True,True
90,"getTableEncodedRegionNamesForSerialReplication(Connection,TableName)",Method,"""","""","org.apache.hadoop.hbase.MetaTableAccessor+scanMeta(Connection,byte[],byte[],QueryType,Filter,int,Visitor) org.apache.hadoop.hbase.MetaTableAccessor+scanMeta(Connection,byte[],byte[],QueryType,Filter,int,Visitor) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStartRowForMeta(TableName,QueryType) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStartRowForMeta(TableName,QueryType) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStopRowForMeta(TableName,QueryType) org.apache.hadoop.hbase.ClientMetaTableAccessor+getTableStopRowForMeta(TableName,QueryType) org.apache.hadoop.hbase.filter.FirstKeyOnlyFilter+FirstKeyOnlyFilter()""","java.lang.Integer+MAX_VALUE""",567,12,64234,1516,9,,"public static List<String> getTableEncodedRegionNamesForSerialReplication(Connection conn,
    TableName tableName) throws IOException {
    List<String> list = new ArrayList<>();
    scanMeta(conn,
      ClientMetaTableAccessor.getTableStartRowForMeta(tableName, QueryType.REPLICATION),
      ClientMetaTableAccessor.getTableStopRowForMeta(tableName, QueryType.REPLICATION),
      QueryType.REPLICATION, new FirstKeyOnlyFilter(), Integer.MAX_VALUE, r -> {
        list.add(RegionInfo.encodeRegionName(r.getRow()));
        return true;
      });
    return list;
  }",True,True
91,debugLogMutations(List<? extends Mutation>),Method,"putsToMetaTable(Connection,List<Put>) deleteFromMetaTable(Connection,List<Delete>) multiMutate(Connection,byte[],List<Mutation>)""","""","org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutation(Mutation) org.apache.hadoop.hbase.MetaTableAccessor+debugLogMutation(Mutation)""","org.apache.hadoop.hbase.MetaTableAccessor+METALOG""",380,10,64805,1529,10,,"private static void debugLogMutations(List<? extends Mutation> mutations) throws IOException {
    if (!METALOG.isDebugEnabled()) {
      return;
    }
    // Logging each mutation in separate line makes it easier to see diff between them visually
    // because of common starting indentation.
    for (Mutation mutation : mutations) {
      debugLogMutation(mutation);
    }
  }",False,False
